9042,농어업재해보험법,2019.10.10.,[헬로 이슈토크] 대구경북...자연 풍수 보험 가입 저조,CJ헬로,"손해평가지 체크, 개수 세는 모습 &lt;천용길&gt; - 현행 「농어업재해보험법」에 따라 손해평가는 손해평가사 또는 재해보험사업자인 NH농협손해보험이 위촉한 손해평가인 등이 담당하는데 최근 손해평가사 운용·관리 및...",http://news.cjhello.com/news/newsView.do?soCode=SC90000000&idx=262264
9043,농어업재해보험법,2019.10.10.,"수협 양식수산물재해보험, 손실 급증으로 '좌초 위기'",미디어펜,"농어업재해보험법 제8조에 의거, 수협은 해양수산부와 약정을 체결해 이 보험을 운영중인데, 보험은 자연재해에 다른 양식수산물 피해를 보상하는 것으로, 지난 2008년 도입됐다. 박 의원에 의하면, 보험 손해율은 지난...",http://www.mediapen.com/news/view/467755
9044,농어업재해보험법,2019.10.10.,"[2019 국감]박완주 ""양식재해보험, 손해율 200% 넘어…민간 참여 꺼려 좌초 우...",아시아경제,수협은 농어업재해보험법 제8조에 따라 해양수산부와 약정을 체결해 2008년부터 양식재해보험을 운영하고 있다. 박 의원에 따르면 양식재해보험은 140%이내 손실(혹은 수익)에 대해 수협과 민간재보험사에서 책임을...,https://view.asiae.co.kr/article/2019101009592654419
9045,농어업재해보험법,2019.10.09.,"강석진 의원, 농협 농산물대금 선지급제(농업인 월급제)확대 촉구",브릿지경제,한편 강 의원은 지난 4월 18일 농산물 대금 선지급제도에 참여하는 농민의 농작물재해보험 가입을 의무화하는 ‘농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법’ 개정안을 발의했다. 경남= - 소규모...,http://www.viva100.com/main/view.php?key=20191009010002661
9046,농어업재해보험법,2019.10.08.,"강석진 의원, 농협 농산물대금 선지급제 확대 촉구",팜앤마켓매거진,"강의원은 지난 4월 18일, 농산물 대금 선지급제도에 참여하는 농민의 농작물재해보험 가입을 의무화하는 “농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법”개정안을 발의하였다.",http://www.farmnmarket.com/news/article.html?no=10727
9047,농어업재해보험법,2019.10.07.,"농작물재해보험 손해평가사 관리, 구멍 '숭숭' 허점 드러나",한국농정신문,"현행 「농어업재해보험법」에 따라 손해평가는 손해평가사 또는 재해보험사업자인 NH농협손해보험(대표이사 오병관, NH손보)이 위촉한 손해평가인 등이 담당하는데 최근 손해평가사 운용·관리 및 자격시험 시행 등에 대한...",http://www.ikpnews.net/news/articleView.html?idxno=38828
9048,농지법,2019.11.07.,"""폐기물 묻었나""... 개발허가 3배 넓혀 콘크리트 덮은 수상한 화성시 농지",중부일보,"농지법과 국토의 계획 및 이용에 관한 법률 등 관련법에 따르면 허가를 받지 않은 개발은 불법형질변경에... 경기지역 한 지자체 관계자는 ""개발행위허가 외 지역에 골재를 쌓아뒀다면 농지법 등 관련법상 불법이며...",http://www.joongboo.com/news/articleView.html?idxno=363374002
9049,농지법,2019.11.07.,"진주시, 2019년 농지불법전용 단속 실시 홍보",뉴스프리존,"이번 단속에서 적발된 불법농지에 대해서는 농지법에 따라 원상회복 명령 후?? 이행여부에 따라 사법기관에 고발조치 할 계획이며, 향후 농지불법전용 근절을? 위한 홍보와 불법전용 단속을 지속적으로 병행해 시행할...",http://www.newsfreezone.co.kr/news/articleView.html?idxno=205412
9050,농지법,2019.11.06.,"엄태항 봉화군수, 태양광 사업 솔선수범 first",내외뉴스통신,등 농지법을 위반해 정원을 조성한 현장 사진.(사진=김영삼 기자) 청량산이 조망되는 태양광발전 사업예정부지 중 관창리 385-3번지에는 연못 및 정자를 설치하는 등 농지법을 위반해 정원을 조성하는 등 신재생에너지...,http://www.nbnnews.co.kr/news/articleView.html?idxno=337999
9051,농지법,2019.11.06.,"김천시,소각 사전 신청제 실시",환경일보,신고?대상은?농지법?제2조?1항에서?정의하는?농지?중?올?한?해?영농을?실시한?곳에서?발생한?농업부산물이다.?휴경지·논두렁·밭두렁?소각은?대형?산불로?번질?우려가?있어?신고?대상에서?제외된다....,http://www.hkbs.co.kr/news/articleView.html?idxno=539573
9052,농지법,2019.11.06.,진주시 2019 농지불법전용 단속 실시 홍보,경남도민신문,"이번 단속에서 적발된 불법농지에 대해서는 농지법에 따라 원상회복 명령 후 이행여부에 따라 사법기관에 고발조치 할 계획이며, 향후 농지불법전용 근절을 위한 홍보와 불법전용 단속을 지속적으로 병행해 시행할...",http://www.gndomin.com/news/articleView.html?idxno=222895
9053,농지법,2019.11.06.,"진주시, 농지불법전용 단속 실시",경남일보,"이번 단속에서 적발된 불법농지에 대해서는 농지법에 따라 원상회복 명령 후 이행여부에 따라 사법기관에 고발조치 할 계획이며, 향후 농지불법전용 근절을 위한 홍보와 불법전용 단속을 지속적으로 병행해 시행할...",http://www.gnnews.co.kr/news/articleView.html?idxno=426725
9054,농지법,2019.11.05.,"강화군, 무분별한 농지 매립 막는다",기호일보,성토)는 농지법상 적합한 것으로 인정돼 해당 토사의 성분을 분석한 시험성적서 상으로만 적합하면 허가를... 이 같은 부적합 순환토사의 농지 매립은 2016년 말에 농지법 시행규칙이 '순환골재 중 순환토사는 사용할 수...,http://www.kihoilbo.co.kr/news/articleView.html?idxno=834689
9055,농지법,2019.11.05.,"진주시, 농지 불법 전용 단속 실시 홍보",충청리뷰,"이번 단속에서 적발된 불법 농지에 대해서는 농지법에 따라 원상회복 명령 후 이행 여부에 따라 사법기관에 고발조치 할 계획이며, 향후 농지 불법 전용 근절을 위한 홍보와 불법 전용 단속을 지속해서 병행해 시행할...",http://www.ccreview.co.kr/news/articleView.html?idxno=213881
9056,농지법,2019.11.05.,"강화군, 무분별한 순환토사 매립 'NO'",경기신문,그러나 순환토사의 경우(2m 이하 성토)에는 농지법상 적합한 것으로 인정돼 시험성적서 상으로만 적합하면... 현재 부적합 순환토사의 농지 매립은 2016년 농지법 시행규칙이 '순환골재 중 순환토사는 사용할 수 있다'라는...,http://www.kgnews.co.kr/news/articleView.html?idxno=565814
9057,농지법,2019.11.05.,"인천 강화군, 무분별한 농지성토 대책 수립",경기도민일보,성토)에는 농지법상 적합한 것으로 인정되어 해당 토사의 성분을 분석한 시험성적서상으로만 적합하면... 이러한 부적합 순환토사의 농지 매립은 2016년 말에 농지법 시행규칙이 '순환골재 중 순환토사는 사용할 수 있다...,http://www.kgdm.co.kr/news/articleView.html?idxno=666067
9058,농촌융복합산업 육성 및 지원에 관한 법률,2019.11.04.,스마트팜 확산으로 ‘돌아가고 싶은 농촌’을 건설해야,브레이크뉴스,정부의농업정책과연계한온ㆍ오프라인융복합직거래활성화지원근거법이나농산물유통및가격안정에관한법률제70조의2의‘농수산물전자거래의촉진및친환경농어업육성및유기식품등의관리·지원에관한법률(제16조)...,http://www.breaknews.com/689244
9059,농촌융복합산업 육성 및 지원에 관한 법률,2019.11.01.,"과방위 '농촌지킴이' 이개호 ""수도권 중심주의적 국회, 균형발전 필요""",머니투데이,농업과 농촌의 발전을 위해 꼭 필요한 법안이 5개다. 특히 지역경제 활성화를 위해 지방자치단체에 기부를 허용하는 ‘고향사랑 기부금에 관한 법률안’과 교육격차를 해소하는 ‘농어촌 학교 육성 및 교육지원에 관한...,http://news.mt.co.kr/mtview.php?no=2019102814047613671
9060,농촌융복합산업 육성 및 지원에 관한 법률,2019.10.07.,[Who Is ?] 송하진 전라북도 도지사,비즈니스포스트,국가지정산업단지로 개발했다. 2015년에는 '탄소산업 육성 및 지원에 대한 조례'를 도 단위에서 최초로 제정했다. 2016년 5월 '탄소소재 융복합 기술개발 및 기반조성에 관한 법률'이 국회 본회의를 통과할 때에도...,http://www.businesspost.co.kr/BP?command=article_view&num=145993
9061,농촌융복합산업 육성 및 지원에 관한 법률,2019.09.25.,"""농업의 미래성장 동력 발굴로 국가의 혁신주도 성장에 기여하겠습니다""",한국영농신문,농산업 부가가치를 높여야 한다는 필요성이 대두됐다. 이를 위해 지역농업 발전 강화전략을 수립하여 지역특화작목을 육성하고자 「지역특화작목연구개발 및 육성에 관한 법률」을 제정했다. 이 법의 시행으로...,http://www.youngnong.co.kr/news/articleView.html?idxno=28195
9062,농촌융복합산업 육성 및 지원에 관한 법률,2019.09.08.,정부부처 주간일정 및 보도계획(9~13일),머니투데이,"가공품 및 음식점 원산지표시 규제개선(오전) △농식품부, 9월의 농촌융복합산업인 선정 결과 보도(오전) △농식품부, 밭작물 공동경영체 육성지원사업 사업자 공모(오후) 10일(화) △김현수 농식품부 장관, 국무회의...",http://news.mt.co.kr/mtview.php?no=2019090809542421238
9063,농촌융복합산업 육성 및 지원에 관한 법률,2019.09.08.,[정부 주요 일정] 경제ㆍ사회부처 주간 일정 (9월 9일~9월 15일),이투데이,세계식량가격지수 △가공품 및 음식점 원산지표시 규제개선 △‘19년 9월 이달의 농촌융복합산업인(人) 선정결과 보도 10일(화) △농식품부 장관 10:00 국무회의(서울) △밭작물공동경영체육성지원사업 ‘20년...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1796697
9064,농촌융복합산업 육성 및 지원에 관한 법률,2019.08.22.,"[22일 조달청 입찰정보/종합] 항만순찰선(푸르미호)기관 수리용역, 2019년 9월...",블록체인밸리,"(계획,중간)및 실시설계용역). ▲ 입찰명 : ""축산분야 ICT 융복합 확산사업 양돈 환기시스템 시설설치 공사... ▲ 입찰명 : ""농수산물 유통 및 가격안정에 관한 법률 체계정비 용역(재공고)"", 계약방법 : 제한(총액)...",http://www.fintechpost.co.kr/news/articleView.html?idxno=62268
9065,농촌융복합산업 육성 및 지원에 관한 법률,2019.08.16.,첨단으로 재무장한 델타 플렉스…수원은 지금 혁신중,매일경제,실습체계 지원 낙후 지역이었던 서수원지역에 AI·바이오 클러스트 조성 예정 ◆ 사람·기업 모여드는 수원 ◆ 지난해 5월 수원시는 산업통상자원부에 '산업집적 활성화 및 공장설립에 관한 법률(산진법)'이 규정하는...,http://news.mk.co.kr/newsRead.php?year=2019&no=632841
9066,농촌융복합산업 육성 및 지원에 관한 법률,2019.07.24.,'농촌융복합산업' 육성 길 열렸다,경남일보,"한국당 정재욱 의원은 ""농촌융복합산업 육성 및 지원에 관한 법률이 지난 6월부터 시행됐지만 세부규정은 지자체 조례로 정하게끔 되어 있었다. 조례 제정으로 농촌융복합산업이 진주의 신성장 동력이 될 것으로 기대된다...",http://www.gnnews.co.kr/news/articleView.html?idxno=417412
9067,농촌융복합산업 육성 및 지원에 관한 법률,2019.07.23.,"문경오미자향토산업육성사업단-한국식품연구원, 기술이전 계약 체결",공유경제신문,본 기술이전을 통해 문경오미자향토산업육성사업단은 농촌융복합산업육성 및 지원에 관한 법률 제25조에 따라 문경오미자향토산업육성사업에 참여하는 문경시 지역 소재 기업이 오미자를 활용한 건강기능식품 개발 등...,http://www.seconomy.kr/view.php?ud=201907231514186667992c130dbe_2
9068,대리점거래의 공정화,2019.10.31.,"[살맛나는 경제] 안진걸 소장 ""정기국회에서 통과해야 할 법안 여전""",가톨릭평화방송·평화신문,"그래서, 가맹사업거래의 공정화에 관한 법률 일부개정법률안(이학영의원 등 11인), 대리점거래의 공정화에 관한 법률 일부개정법률안(추혜선의원 등 10인) 등 27개 개정안 정무위 계류 중인데요. 이것들이 빨리 통과되어야...",http://www.cpbc.co.kr/CMS/news/view_body.php?cid=765770&path=201910
9069,대리점거래의 공정화,2019.10.29.,"[보도자료] 정책위원회, 양극화해소·민생 입법 처리를 위한 정의당-중소상인...",정의당,"2) 입법경과 [2008053] 가맹사업거래의 공정화에 관한 법률 일부개정법률안(심상정의원 등 12인), [2018305] 대리점거래의 공정화에 관한 법률 일부개정법률안(추혜선의원 등 10인) 등 27개 개정안 정무위 계류 중3) 입법과제 ①...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=123&oid=426&aid=0000008229
9070,대리점거래의 공정화,2019.10.28.,"[사설] 여야, 이견 적은 민생·경제 관련 법안 먼저 통과시켜라",서울신문,"프랜차이즈 본사 갑질로부터 가맹점주를 보호하는 가맹사업거래공정화법이나 대리점 사업자에게 단체 구성 권한을 부여하는 대리점거래공정화법, 중소기업·중소상인 및 을(乙)의 대항력 강화를 담은 독점규제 및...",https://www.seoul.co.kr/news/newsView.php?id=20191028031010&wlog_tag3=naver
9071,대리점거래의 공정화,2019.10.24.,"[살맛나는 경제] 안진걸 소장 ""5대 민생법안 막는 정당은 총선에서 심판 받을...",가톨릭평화방송·평화신문,"▶네 가맹사업거래의공정화에관한법률, 대리점거래의공정화에관한법률인데 각각 줄여서 가맹사업법, 대리점보호법이라고 부르죠. 공정거래법의 특별법들이고요. ▷그렇군요. 내용을 좀 설명해주시겠습니까?...",http://www.cpbc.co.kr/CMS/news/view_body.php?cid=765255&path=201910
9072,대리점거래의 공정화,2019.10.23.,"""민생법안 처리 마지막 기회, 국회는 노조법 개정하라""",매일노동뉴스,이들이 처리를 주장한 민생법안은 △유통산업발전법 개정안(29건) △가맹사업거래의 공정화에 관한 법률(가맹사업법) 개정안(11건) △대리점거래의 공정화에 관한 법률(대리점법) 개정안(16건) △노조법 개정안(5건)...,http://www.labortoday.co.kr/news/articleView.html?idxno=161044
9073,대리점거래의 공정화,2019.10.18.,"[아유경제_사회] 공정위, 대리점에 행사비 떠넘긴 한샘에 과징금 '부과'",아유경제,"이와 같은 행위는 「독점규제 및 공정거래에 관한 법률(이하 공정거래법)」 제23조제1항제4호 거래상 지위 남용 행위(이익 제공 강요), 「대리점 거래의 공정화에 관한 법률(이하 대리점법)」 제7조제1항(이익 제공...",http://www.areyou.co.kr/news/articleView.html?idxno=48284
9074,대리점거래의 공정화,2019.10.16.,한샘 대리점 갑질 횡포로 11억5600만원 부과,아시아뉴스통신,"한샘의 대림점에 대한 이와 같은 횡포는 독점규제 및 공정거래에 관한 법률(공정거래법) 제23조 제1항 제4호 거래상 지위 남용 행위(이익제공 강요), 대리점거래의 공정화에 관한 법률(대리점법) 제7조 제1항(이익제공...",http://www.anewsa.com/detail.php?number=1998598&thread=09r02
9075,대리점거래의 공정화,2019.10.14.,"'대리점 갑질' 한샘, 공정위 처분에 '발끈'...""소송하겠다""",뉴스락,"이에 공정위는 2016년 12월 23일 '대리점거래의 공정화에 관한 법률'을 지정하고 대리점에 대한 갑질을 근절하겠다는 내용의 법을 공표했다. 공정위는 한샘의 행위가?대리점법 제7조 1항, 제4조에 적용된다고 판단했다....",http://www.newslock.co.kr/news/articleView.html?idxno=22162
9076,대리점거래의 공정화,2019.10.14.,판촉비는 대리점이 내라?···한샘의 괴이한 갑질 논란,환경일보,"이와?같은?행위는?독점규제?및?공정거래에?관한?법률(공정거래법)?제23조?제1항?제4호?거래상?지위?남용?행위(이익제공?강요),?대리점거래의?공정화에?관한?법률(대리점법)?제7조?제1항(이익제공?강요)...",http://www.hkbs.co.kr/news/articleView.html?idxno=535564
9077,대리점거래의 공정화,2019.10.14.,"공정위, 대리점에 판촉비 떠넘긴 한샘에 11억원대 과징금",메가경제,"한샘 제재에 적용된 규정은 독점규제 및 공정거래에 관한 법률(공정거래법) 상 거래상 지위 남용 행위와, 대리점거래의 공정화에 관한 법률(대리점법) 상 이익제공 강요와 관련한 조항이다. 공정위는 한샘 본사와...",http://www.megaeconomy.co.kr/news/articleView.html?idxno=92161
9078,대한적십자사 조직법,2019.10.10.,"대한적십자사 울산지사, 태풍 ‘미탁’ 침수 피해 재난구호활동 펼쳐",울산종합일보,"대한적십자사는 '대한적십자사 조직법', '재난 및 안전관리기본법', '재해구호법' 등에 근거해 재난관리책임기관 및 긴급구조지원기관으로서 재난을 최소화하고 이재민의 구호하기위한 구호품을 비치하고...",http://ujnews.co.kr/news/newsview.php?ncode=1065589062243268
9079,대한적십자사 조직법,2019.09.18.,"광주 남구, 대한적십지사 활동 지원조례 없어...조례재정 시급",뉴스프리존,"백운동 A씨는 ""인도주의차원의 지원기관인 적십자사를 통한 구호물품ㆍ의료지원을 할 수 없는 상황이며, 대한적십자사 조직법에 따라, 조례재정은 시급한 사안임에도 불구하고 남구가 조례가 없는 상황""이라고 지적했다....",http://www.newsfreezone.co.kr/news/articleView.html?idxno=128931
9080,대한적십자사 조직법,2019.08.20.,"정신건강전문요원에 정신건강물리치료사 추가, 식약처에 희소·긴급 의료기기...",메디컬월드뉴스,▲대한적십자사 조직법 일부개정법률안(심기준의원 등 16인) 혈액관리업무의 필수시설인 혈액원과 혈액공급소에 대한 국가의 지원을 명시함. ▲정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률...,http://medicalworldnews.co.kr/news/view.php?idx=1510932105
9081,대한적십자사 조직법,2019.08.19.,"적십자회비, 마을기금서 年27~36억 모금…고령·낙후지역 더낸다",뉴시스,적십자회비는 '대한적십자사 조직법' 등에 따라 행안부가 제공하는 개인정보 등을 바탕으로 만 25세 미만과 75세 이상을 제외한 국내외 전 세대주와 사업주에 일괄 발송되고 있다. 이 과정에서 기초생활수급자와...,http://www.newsis.com/view/?id=NISX20190819_0000744073&cID=10201&pID=10200
9082,대한적십자사 조직법,2019.08.13.,"심기준 의원, 혈액원 노후화 심각...국고지원 입법화 추진",스트레이트뉴스,"하는 '대한적십자사 조직법' 일부개정법률안을 대표 발의했다. 심기준 의원이 대한적십자사 혈액관리본부 자료를 분석한 결과, 전국 15개 혈액원 중 △부산혈액원 41년 △대구경북 ? 광주전남 혈액원 34년...",http://www.straightnews.co.kr/news/articleView.html?idxno=53557
9083,대한적십자사 조직법,2019.08.12.,대구경북 혈액원 34년… 노후화 심각,경북도민일보,"이에 심 의원은 12일 노후화된 혈액원 건물의 개·보수 등을 국고로 지원할 수 있도록 하는 '대한적십자사 조직법' 일부개정법률안을 대표발의했다. 심 의원은 ""지하시설물 등 노후화 문제로 국가가 안전관리 대책을...",http://www.hidomin.com/news/articleView.html?idxno=397101
9084,대한적십자사 조직법,2019.08.12.,혈액원 3곳 중 1곳은 노후화 심각…30년 넘어,문화저널21,"하는 ‘대한적십자사 조직법’ 일부개정법률안을 대표 발의했다. 12일 국회 기획재정위원회 소속 더불어민주당 심기준 의원이 대한적십자사 혈액관리본부 자료를 분석한 결과에 따르면, 전국 15개 혈액원 중...",http://www.mhj21.com/123453
9085,대한적십자사 조직법,2019.08.12.,"[뉴스워커_국회] 혈액원 세 곳 중 한 곳 30년 넘어, 노후화 심각",뉴스워커,"이에 심 의원은 12일 노후화된 혈액원 건물의 개 ? 보수 등을 국고로 지원할 수 있도록 하는 「대한적십자사 조직법」 일부개정법률안을 대표발의했다. 심 의원은 ""지하시설물 등 노후화 문제로 국가가 안전관리...",http://www.newsworker.co.kr/news/articleView.html?idxno=36274
9086,대한적십자사 조직법,2019.07.31.,"신경민, 적십자사 개인정보 활용 제한",톱데일리,"제공받도록 '대한적십자사 조직법' 일부개정안을 대표발의했다고 31일 밝혔다. 현행법상 대한적십자사는 회원 모집, 회비 모금, 영수증 발급 등에 필요한 세대주 성명과 주소 등 개인정보를 당사자 동의 없이 국가와...",http://www.topdaily.kr/news/articleView.html?idxno=58282
9087,대한적십자사 조직법,2019.07.30.,"신경민 의원, '대한적십자사 조직법' 일부개정법률안 대표발의",데일리시큐,경민 의원(더불어민주당)이 대한적십자사가 회원 모집과 회비 모금을 위해 국가와 지방자치단체로부터 제공받고 있는 개인정보를 영수증 발급에 한해 제공받을 수 있도록 &lt;대한적십자사 조직법&gt; 일부개정법률안을...,https://www.dailysecu.com/news/articleView.html?idxno=60629
9088,도로교통법,2019.11.11.,울산 음주운전 줄었지만 상습 음주운전 적발 비율은 늘었다,울산매일신문,이는 지난해 12월과 올해 6월 시행된 이른바 '윤창호법(특정범죄 가중처벌 등에 관한 법률 개정안)'과 '제2윤창호법(도로교통법 개정안)'의 효과가 컸다는 게 경찰의 분석이다. 하지만 이같은 성과에도 상습...,http://www.iusm.co.kr/news/articleView.html?idxno=860918
9089,도로교통법,2019.11.11.,사고 뒤 연락처만 남기고 차 방치...대법 “사고 후 미조치 해당”,서울신문언론사 선정,"1심 “필요한 조치 안 했다” 2심, 사고 후 미조치 무죄 대법, 교통 확보 조치 했어야 주차된 차를 들이받은 뒤 자신의 차를 세워놓고 현장을 떠났다면 연락처를 남겨 놓았다 해도 ‘사고 후 미조치‘에 해당돼 도로교통법...",https://www.seoul.co.kr/news/newsView.php?id=20191111500203&wlog_tag3=naver
9090,도로교통법,2019.11.11.,"상주시, 선출직·공직자 잇단 기강해이…지역사회 ‘분노’",뉴스투데이,"상주시민 A씨는 뉴스투데이 대구경북취재본부에 “선출직과 공직자들의 비위는 공직선거법 위반과 정치자금법 위반, 하천법·건설업법 위반, 도로교통법 위반, 강제추행과 사기, 지방재정법 위반 등 비위 형태도...",http://www.news2day.co.kr/141643
9091,도로교통법,2019.11.11.,[뉴스브리핑] 무주 덕유산 향적봉서 올가을 '첫눈',JTBC,대법원 3부는 도로교통법 위반 혐의로 재판에 넘겨진 이모 씨의 재판에서 사고 뒤 차량을 방치해 다른 차량들의 통행을 막은 게 '유죄'라고 판단했습니다. 4. '포스터 표절 논란'…서울대 총학생회장도 사퇴...,http://news.jtbc.joins.com/article/article.aspx?news_id=NB11908844
9092,도로교통법,2019.11.11.,"대법, 사고 후 차량 방치한 채 연락처만 남기면 '사고후 미조치' 판결",경기일보,대법원은 11일 도로교통법위반(사고후 미조치ㆍ음주측정거부) 혐의로 기소된 A씨(53)의 상고심에서 벌금 300만 원을 선고한 원심을 깨고 사건을 수원지법으로 돌려보냈다. A씨는 지난해 2월10일 0시께 자신의 차량을...,http://www.kyeonggi.com/news/articleView.html?idxno=2194428
9093,도로교통법,2019.11.11.,"도의회, 의회사무처 등 행감 시작…특정 부서 인사고가 편중 등 지적",전북일보,"박용근 의원(장수)도 감사관실에 대한 행감에서 ""2018년도 전북도 공무원 범죄 현황을 살펴보면 총 46건중 도로교통법 위반인 음주운전이 4건이나 발생했고 이에 따른 처분은 감봉 2~3개월에 그쳤다""며 ""올해도 전북도...",http://www.jjan.kr/news/articleView.html?idxno=2068470&sc_section_code=S1N1&sc_sub_section_code=S2N4
9094,도로교통법,2019.11.11.,소방안전표시 예산타령만 하다니,새전북신문,붉은 색으로 칠해진 소방시설 주변 도로경계석과 차선에 불법으로 주·정차하는 경우 과태료 및 범칙금을 2배 인상하는 내용 등이 담긴 도로교통법과 시행령·시행규칙이 시행되고 있다. 이에 따라 소방용수시설...,http://www.sjbnews.com/news/articleView.html?idxno=652688
9095,도로교통법,2019.11.11.,“주차차량 들이받고 연락처 남겼어도 사고 후 미조치 해당”,세계일보,대법원 3부(주심 조희대 대법관)는 도로교통법위반(사고후 미조치 등) 혐의로 기소된 이모(53)씨의 상고심에서 벌금 300만원을 선고한 원심을 깨고 사건을 수원지법으로 돌려보냈다고 11일 밝혔다. 이씨는 지난해 2월 10일...,http://www.segye.com/content/html/2019/11/11/20191111513129.html?OutUrl=naver
9096,도로교통법,2019.11.11.,음주운전 운전자들의 인식 변화 필요,광주매일신문,음주운전으로 인명피해를 낸 운전자에 대한 처벌 수위를 높이고 음주운전 기준을 강화하는 내용 등을 담은 ‘특정범죄가중처벌 등에 관한 법률(특가법) 개정안’ 및 ‘도로교통법 개정안’인 윤창호법이 지난 6월25일부터...,http://www.kjdaily.com/read.php3?aid=1573464029489805019
9097,도로교통법,2019.11.11.,30대 만취운전하다 전봇대 ‘꽝’,무등일보,광주 서부경찰서는 11일 술을 마신 채 운전을 하다 전봇대를 들이받은 혐의(도로교통법 위반)로 A(39)씨를 입건해 조사하고 있다. A씨는 이날 오전 4시께 광주 서구 쌍촌동 한 도로에서 음주운전을 하다 자신의 승용차로...,http://www.honam.co.kr/article.php?aid=1573467359601836301
9098,도시가스사업법,2018.11.11.,동북아 LNG 확보 열 올리는데…한국은 규제 묶여 발만 '동동',한국경제,하지만 한국 도시가스사업법은 LNG를 직수입한 사업자들이 이를 국내 제3자에게 재판매하는 것을 금지하고 있다. 이 때문에 국내 직수입자는 대량구입을 할 수 없어 구매력이 떨어진다고 주장한다. 업계 일각에선...,http://news.hankyung.com/article/2018111140041
9099,도시가스사업법,2018.11.11.,내달부터 CNG충전소 품질검사 시행,투데이에너지,산업통상자원부는 지난 8일 이 같은 내용을 골자로 한 도시가스사업법 시행규칙 일부개정령(안)을 입법예고했다. 산업부에 따르면 도시가스품질검사 대상에 도시가스충전사업자(이하 CNG충전소)가 포함된...,http://www.todayenergy.kr/news/articleView.html?idxno=208452
9100,도시가스사업법,2018.11.10.,우리 안의 미세먼지를 줄이려면,미디어오늘언론사 선정,LNG발전 역시 민간기업의 손아귀에 많은 사람들은 한국의 전력 사업 중 원자력발전이나 석탄화력발전이... 이러한 민간기업의 LNG시장화는 에너지 전환 비용을 자기 회사의 개별 수익으로 가져갈 것이며 도시가스 등...,http://www.mediatoday.co.kr/?mod=news&act=articleView&idxno=145387
9101,도시가스사업법,2018.11.09.,내달부터 도시가스 정압기 노출배관 고정·지지 의무화,가스신문,통해?'일반도시가스사업?정압기?노출배관?고정·지지'?기준을?개정키로?했다. 앞으로?정압기?관련?고정?및?지지대?등을?의무적으로?설치해야?할?대상은?도시가스?공급시설물인?지구정압기와?지역정압기의...,http://www.gasnews.com/news/articleView.html?idxno=84898
9102,도시가스사업법,2018.11.09.,"[ET투자뉴스]한국가스공사, ""가스 수요 확대가 …"" BUY-미래에셋대우",전자신문,유가 상승에 따른 상대적 가격 매력으로 도시가스 판매량이 9.9% YoY 증가하였다. 발전용 가스판매(15.2... 최대 사업인 GLNG가 안정적인 생산량 확대를 기록하고 있는 가운데 내년에는 프렐류드 사업 역시...,http://www.etnews.com/20181109000196
9103,도시가스사업법,2018.11.08.,린데코리아 적격인수후보 GS에너지 등 5~6곳 선정,매일경제,도시가스 사업을 영위하던 GS에너지는 사업 다각화를 위해 산업가스 업체 인수전에 뛰어들었다. 예비입찰에 참여했던 SK그룹은 다소 낮은 가격을 적어내 본 입찰 참여 자격을 얻지 못한 것으로 알려졌다. 산업가스는...,http://news.mk.co.kr/newsRead.php?year=2018&no=701839
9104,도시가스사업법,2018.11.08.,[초점] '3차 에너지기본계획 권고안' 무엇을 담았나,에너지데일리,"LEEN 사업이 추진된다. LEEN(Learning Energy Efficiency Network)은 독일에서 시행 중으로 지방정부·지방대학... 100MW이상 열병합발전은 가스공사(도매요금), 100MW미만 열병합발전은 도시가스사(소매요금)가 공급해 같은 발전용임에도...",http://www.energydaily.co.kr/news/articleView.html?idxno=94355
9105,도시가스사업법,2018.11.08.,"[실적속보] GS(연결), 2018/3Q 영업이익 6,914억원...전년비 39.21%",한국금융신문,"GS에너지는 GS칼텍스의 자원개발,녹색성장 사업 및 GS파워, 해양도시가스, 서라벌도시가스 등 9개 자회사를 인수한 에너지전문사업지주회사임 GS칼텍스를 통한 정유 관련 사업 진행 및 GS...",http://www.fntimes.com/html/view.php?ud=2018110815505931105dfa83ad21_18
9106,도시가스사업법,2018.11.08.,다음달부터 CNG충전소 품질검사 시행,가스신문,산업통상자원부는?8일?이?같은?내용을?골자로?한?도시가스사업법?시행규칙?일부개정령(안)을?입법예고했다. 산업부에?따르면?도시가스품질검사?대상에?도시가스충전사업자(이하CNG충전소)가?포함된...,http://www.gasnews.com/news/articleView.html?idxno=84870
9107,도시가스사업법,2018.11.08.,"미세먼지 이렇게 심한데, 신재생에너지 전환은 언제",오마이뉴스,"LNG발전 역시 민간기업 손아귀에 대부분의 사람들은 한국의 전력 사업 중 원자력 발전과 석탄 화력발전이... 민간기업의 LNG 시장화는 에너지 전환 비용을 자기 회사의 개별 수익으로 가져가는 형태로, 도시가스 등...",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002485664&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
